MU0468,185,480,sábado,06:00,06:30,00000
MU0468,185,480,viernes,20:30,21:00,00000
MU0468,186,480,sábado,12:30,13:00,00000
MU0478,190,480,sábado,13:00,13:30,00000
MU0478,188,480,sábado,16:00,16:30,00000
MU0478,188,480,sábado,15:30,16:00,00000
MU0478,185,480,sábado,14:30,15:00,00000
MU0478,185,480,sábado,14:00,14:30,00000
MU0478,190,480,sábado,13:30,14:00,00000
MU0498,188,480,viernes,08:30,09:00,00000
MU0498,188,480,sábado,20:00,20:30,00000
MU0498,205,480,miércoles,06:00,06:30,00000
MU0498,186,480,viernes,19:30,20:00,00000
MU0498,185,480,viernes,07:00,07:30,00000
MU0498,186,480,sábado,20:00,20:30,00000
MU0498,205,480,sábado,20:00,20:30,00000
MU0498,185,480,sábado,20:00,20:30,00000
MU0498,184,480,viernes,06:30,07:00,00000
MU0498,184,480,sábado,18:00,18:30,00000
MU0498,183,480,viernes,06:00,06:30,00000
MU0498,183,480,sábado,19:00,19:30,00000
BI0491,001,481,lunes,13:00,15:00,29210
OG0273,001,482,viernes,06:00,09:00,00000
OG0273,001,482,viernes,06:00,09:00,26921
ME0755,024,483,viernes,18:00,22:00,33402
ME0755,024,483,sábado,08:00,12:00,33402
PR0605,145,484,sábado,09:00,12:00,38204
PR0605,145,484,viernes,18:00,21:00,38204
PR0248,151,484,miércoles,09:00,12:00,35402
PR0248,151,484,lunes,06:00,09:00,13105
OG0932,012,485,miércoles,06:00,10:00,00000
OG0932,012,485,jueves,06:00,10:00,00000
OG1050,001,486,jueves,06:00,10:00,00000
OG1050,001,486,jueves,06:00,10:00,00000
OG1050,001,486,miércoles,06:00,10:00,00000
OG1050,001,486,miércoles,06:00,10:00,00000
DF0239,030,487,lunes,09:00,12:00,35401
DF0239,030,487,jueves,12:00,14:00,13305
MU0973,183,488,lunes,06:00,07:00,00000
MU0973,184,488,lunes,07:00,08:00,00000
MU0975,183,488,sábado,12:00,13:00,00000
MU0976,183,488,sábado,15:00,16:00,00000
MU0425,188,488,martes,10:00,11:00,00000
MU0425,188,488,domingo,06:00,07:00,00000
OG1079,010,489,jueves,06:00,10:00,00000
OG1079,010,489,miércoles,06:00,10:00,00000
IP0240,070,490,jueves,12:00,15:00,35101
IP0240,070,490,miércoles,16:00,18:00,19301
IC0280,063,490,viernes,06:00,08:00,19110
IC0280,063,490,lunes,15:00,18:00,35203
IP0244,055,490,viernes,10:00,12:00,19301
IP0244,055,490,lunes,09:00,12:00,27401
IP0683,052,490,martes,14:00,18:00,19703
IP0683,052,490,martes,06:00,10:00,19710
IP0683,052,490,lunes,17:00,21:00,19712
IP0683,052,490,martes,14:00,18:00,19703
IP0674,051,490,sábado,08:00,12:00,38205
IP0674,051,490,sábado,08:00,12:00,19712
IP0674,051,490,sábado,08:00,12:00,19703
MU0522,187,491,sábado,16:00,16:30,00000
MU0522,187,491,sábado,06:00,06:30,00000
MU0503,185,491,martes,20:00,21:00,00000
MU0505,185,491,sábado,20:00,21:00,00000
MU0387,203,492,martes,07:00,08:00,00000
MU0387,204,492,martes,08:00,09:00,00000
MU0749,183,492,jueves,19:00,20:00,00000
PR0800,190,493,sábado,08:00,12:00,34302
PR0800,190,493,viernes,18:00,22:00,34302
HL0825,005,494,jueves,08:00,12:00,19707
HL0825,005,494,jueves,14:00,18:00,19707
HL0825,005,494,lunes,08:00,12:00,19707
HL0825,005,494,lunes,14:00,18:00,19707
HL0825,005,494,miércoles,14:00,18:00,19707
HL0825,005,494,martes,14:00,18:00,19707
HL0825,005,494,viernes,08:00,12:00,19707
HL0825,005,494,viernes,14:00,18:00,19707
HL0825,005,494,miércoles,08:00,12:00,19707
HL0825,005,494,martes,08:00,12:00,19707
PR0236,151,495,viernes,06:00,09:00,38205
EC0275,001,496,lunes,09:00,12:00,29202
MU0871,001,497,lunes,06:00,07:00,00000
MU1073,001,497,viernes,14:00,16:00,00000
MU1073,001,497,viernes,14:00,18:00,00000
MU1073,001,497,viernes,14:00,18:00,00000
MU1073,001,497,viernes,14:00,18:00,00000
MU1073,001,497,viernes,14:00,18:00,00000
MU1073,001,497,viernes,14:00,18:00,00000
MU1073,001,497,viernes,14:00,18:00,00000
MU1073,001,497,viernes,14:00,18:00,00000
MU0441,183,497,jueves,09:00,11:00,30301
MU0445,185,498,miércoles,18:00,19:00,00000
MU0445,185,498,domingo,07:00,08:00,00000
CM0500,002,499,lunes,14:00,15:00,00000
IC0715,002,500,miércoles,06:00,09:00,19708
IC0715,002,500,miércoles,06:00,09:00,19708
IC0715,002,500,miércoles,06:00,09:00,19708
IC0715,002,500,sábado,06:00,09:00,00000
CM0500,008,501,martes,12:00,13:00,00000
ME0852,142,502,viernes,18:00,21:00,34101
ME0852,142,502,sábado,07:00,12:00,34101
OG1127,001,503,jueves,18:00,22:00,19810
OG1127,001,503,martes,18:00,22:00,19810
FI0906,008,504,lunes,18:00,22:00,19704
FI0906,008,504,lunes,18:00,22:00,19704
FI0906,008,504,martes,18:00,22:00,19704
FI0906,008,504,miércoles,18:00,22:00,19704
FI0035,023,505,martes,12:00,15:00,18314
OG0919,010,506,jueves,06:00,10:00,00000
OG0919,010,506,miércoles,06:00,10:00,00000
DF0713,001,507,martes,09:00,10:30,29209
DF0713,001,507,jueves,09:00,10:30,29209
DF0727,005,507,miércoles,16:00,18:00,00000
DF0121,001,507,martes,15:00,18:00,38107
DF0735,001,507,miércoles,09:00,11:00,19703
HL0739,006,508,viernes,14:00,18:00,19707
HL0739,006,508,viernes,14:00,18:00,19707
HL0739,006,508,viernes,14:00,18:00,19707
HL0739,006,508,viernes,08:00,12:00,19707
HL0739,006,508,jueves,14:00,18:00,19710
HL0739,006,508,jueves,08:00,12:00,19707
BI0235,154,509,jueves,18:00,21:00,13104
BI0235,154,509,miércoles,12:00,15:00,38103
PR0244,153,509,jueves,06:00,08:00,13105
PR0244,153,509,jueves,15:00,18:00,38206
BI0462,153,510,viernes,12:00,14:00,14204
BI0462,153,510,viernes,12:00,14:00,14204
BI0462,153,510,viernes,12:00,14:00,14204
BI0462,153,510,viernes,12:00,14:00,14204
BI0462,153,510,viernes,12:00,14:00,14204
BI0462,153,510,viernes,12:00,14:00,14204
BI0462,153,510,viernes,12:00,13:00,14204
BI0462,153,510,martes,10:00,12:00,35502
BI0462,153,510,viernes,12:00,14:00,14204
BI0462,153,510,viernes,12:00,14:00,14204
PR0615,145,511,miércoles,14:00,18:00,19711
PR0615,145,511,jueves,08:00,12:00,19711
PR0615,145,511,jueves,14:00,18:00,19711
PR0615,145,511,lunes,08:00,12:00,19711
PR0615,145,511,lunes,14:00,18:00,19711
PR0615,145,511,martes,08:00,12:00,19711
PR0615,145,511,martes,14:00,18:00,19711
PR0615,145,511,viernes,08:00,12:00,19711
PR0615,145,511,miércoles,08:00,12:00,19711
CO0679,017,512,viernes,18:00,22:00,35403
CO0679,017,512,viernes,18:00,22:00,35403
CO0679,017,512,sábado,08:00,12:00,35403
CO0679,017,512,sábado,08:00,12:00,35403
IP0231,184,513,viernes,12:00,14:00,19117
IP0231,184,513,viernes,12:00,13:00,19117
IP0231,184,513,viernes,12:00,13:00,19117
IP0231,184,513,viernes,12:00,13:00,19117
IP0231,184,513,viernes,12:00,14:00,19117
IP0231,184,513,viernes,12:00,14:00,19117
ME0843,146,514,sábado,07:00,12:00,35303
ME0843,146,514,viernes,18:00,21:00,35303
IM0615,106,515,viernes,18:00,22:00,35302
IM0615,106,515,sábado,07:00,15:00,33103
IM0615,106,515,viernes,18:00,22:00,35302
IM0615,106,515,sábado,07:00,15:00,33103
OG0934,012,516,miércoles,06:00,10:00,00000
OG0934,012,516,jueves,06:00,10:00,00000
OG1204,017,516,martes,08:00,12:00,19808
OG1204,017,516,martes,08:00,12:00,19707
OG1204,017,516,domingo,08:00,12:00,00000
OG1204,017,516,jueves,08:00,12:00,19808
OG0981,004,516,jueves,18:00,22:00,00000
OG0981,004,516,miércoles,18:00,22:00,00000
OG1114,004,516,jueves,18:00,22:00,00000
OG1114,004,516,miércoles,18:00,22:00,00000
PS0337,001,516,martes,15:00,18:00,26818
MU0809,001,517,lunes,06:00,07:00,00000
MU0809,002,517,lunes,08:00,09:00,00000
MU1072,006,517,lunes,19:00,20:00,00000
MU0499,187,517,sábado,08:00,09:00,00000
DF0236,002,518,miércoles,09:00,12:00,38203
DF0236,002,518,viernes,06:00,08:00,19002
IP0242,054,519,martes,12:00,14:00,19117
IP0242,054,519,jueves,09:00,12:00,18305
IP0242,053,519,jueves,09:00,12:00,18305
IP0242,053,519,lunes,12:00,14:00,19117
IC0280,062,520,lunes,15:00,18:00,35203
IC0280,062,520,martes,06:00,08:00,19110
IC0280,065,520,miércoles,18:00,20:00,19110
IC0280,065,520,lunes,09:00,12:00,34403
IC0711,061,521,viernes,18:00,21:00,01912
IC0270,062,522,miércoles,09:00,12:00,35301
IC0270,062,522,jueves,12:00,14:00,19304
IC0270,067,522,jueves,15:00,18:00,33201
IC0270,067,522,lunes,18:00,20:00,19304
IC0270,070,522,martes,18:00,21:00,33201
IC0270,070,522,miércoles,12:00,14:00,19304
CM0889,001,523,martes,09:00,12:00,38111
CM0889,001,523,martes,09:00,11:00,38111
OG1094,182,524,jueves,08:00,12:00,19706
OG1094,182,524,jueves,13:00,17:00,19706
OG1094,182,524,viernes,13:00,17:00,19706
OG1094,182,524,sábado,13:00,17:00,29202
OG1094,182,524,viernes,08:00,12:00,19706
OG1094,182,524,sábado,08:00,12:00,29202
OG0355,001,524,martes,06:00,09:00,33401
IP0247,064,525,jueves,09:00,12:00,01924
IP0247,063,525,miércoles,06:00,08:00,00000
IP0247,063,525,jueves,09:00,12:00,01924
IP0247,064,525,martes,06:00,08:00,01922
IP0664,002,526,miércoles,15:00,18:00,29210
IP0665,002,526,miércoles,18:00,20:30,29201
CM0500,005,527,miércoles,18:00,19:00,00000
MU0404,183,528,jueves,10:00,12:00,30115
ST0912,032,529,sábado,08:00,13:00,14405
ST0912,032,529,domingo,08:00,16:00,00000
ST0912,032,529,viernes,18:00,21:00,17303
HL0595,001,530,martes,12:00,15:00,17203
BI0473,101,530,miércoles,07:00,09:00,38105
DF0317,002,531,martes,17:00,18:00,00000
MU0326,201,532,jueves,12:00,14:00,30401
MU0336,300,532,lunes,12:00,14:00,30401
MU0382,202,532,jueves,10:00,11:00,00000
MU0383,300,532,lunes,14:00,15:00,00000
MU0318,100,532,martes,12:00,14:00,30401
MU0522,186,532,sábado,15:30,16:00,00000
MU0522,186,532,sábado,20:00,20:30,00000
MU0502,183,532,sábado,14:00,15:00,00000
MU0506,185,532,sábado,08:00,09:00,00000
MU0506,183,532,sábado,06:00,07:00,00000
ST0898,002,533,miércoles,18:00,21:00,38321
ST0898,002,533,martes,18:00,21:00,38321
ST0898,002,533,viernes,18:00,21:00,38321
ST0898,002,533,jueves,18:00,21:00,38321
ST0898,002,533,lunes,18:00,22:00,38321
CM0812,001,533,domingo,14:00,18:00,00000
CM0812,001,533,domingo,15:00,18:00,00000
CM0812,001,533,domingo,15:00,18:00,00000
ST0244,035,533,viernes,18:00,19:30,18314
ST0244,035,533,miércoles,18:00,19:30,18413
IP0255,001,534,sábado,16:00,17:00,00000
IP0255,003,534,lunes,10:00,12:00,19206
IP0255,003,534,sábado,18:00,19:00,00000
IP0255,001,534,lunes,08:00,10:00,19206
IP0241,001,534,martes,19:00,21:00,19217
IP0241,001,534,miércoles,09:00,12:00,35201
IP0241,006,534,martes,15:00,18:00,23202
IP0241,006,534,lunes,06:00,08:00,19217
IC0710,061,534,sábado,11:00,14:00,29208
MU0334,300,535,jueves,15:00,18:00,30308
PR0902,125,536,martes,12:00,12:30,00000
PR0902,125,536,martes,12:00,12:30,00000
PR0621,145,536,lunes,18:00,20:00,19711
PR0621,145,536,lunes,18:00,20:00,19711
PR0621,145,536,lunes,18:00,20:00,19711
PR0621,145,536,lunes,18:00,20:00,38204
PR0621,145,536,lunes,18:00,20:00,19711
PR0621,145,536,lunes,18:00,19:00,38204
PR0621,145,536,lunes,18:00,20:00,38204
PR0243,151,536,martes,15:00,18:00,29203
PR0602,145,536,viernes,06:00,07:00,38108
PR0602,145,536,viernes,06:00,08:00,38108
PR0602,145,536,viernes,06:00,09:00,38108
FI0900,008,537,miércoles,18:00,22:00,19704
FI0900,008,537,martes,18:00,22:00,19704
FI0900,008,537,lunes,18:00,22:00,19704
FI0900,008,537,lunes,18:00,22:00,19704
FI0900,008,537,jueves,18:00,22:00,19704
FI0161,001,537,miércoles,09:00,12:00,07106
FI0165,001,537,lunes,09:00,12:00,38106
OG0285,001,538,miércoles,12:00,15:00,01922
CO0132,041,539,martes,18:00,21:00,34503
DF0317,006,540,miércoles,09:00,10:00,00000
HL0811,100,541,sábado,06:00,08:00,00000
HL0811,100,541,viernes,08:00,14:00,00000
HL0811,100,541,viernes,08:00,14:00,00000
HL0811,100,541,viernes,08:00,14:00,00000
HL0811,100,541,viernes,08:00,14:00,00000
HL0811,100,541,viernes,08:00,14:00,00000
HL0322,001,541,martes,15:00,18:00,38206
ST0747,031,542,viernes,18:00,21:00,38203
ST0747,031,542,sábado,08:00,13:00,38203
IP0237,051,543,miércoles,09:00,12:00,29205
ME0731,026,544,sábado,07:00,12:00,35102
ME0731,026,544,viernes,18:00,21:00,35102
ME0731,026,544,viernes,18:00,21:00,35102
ME0731,026,544,sábado,07:00,12:00,35102
BI0484,001,545,miércoles,06:00,08:00,38301
BI0484,001,545,miércoles,06:00,08:00,38301
CS0923,002,546,miércoles,06:00,09:00,38305
CO0143,041,547,martes,12:00,13:30,35402
CO0143,041,547,jueves,12:00,13:30,35402
ME0718,025,548,sábado,07:00,12:00,34501
ME0718,025,548,viernes,18:00,21:00,34501
ST0910,032,549,viernes,18:00,21:00,16202
ST0910,032,549,domingo,08:00,16:00,00000
ST0910,032,549,sábado,08:00,13:00,14405
NI0267,001,550,lunes,15:00,18:00,29205
IP0711,005,551,martes,18:00,22:00,38108
IP0711,005,551,jueves,18:00,22:00,38108
CM0423,101,552,jueves,09:00,12:00,38301
PR0614,004,553,jueves,18:00,21:00,18409
PS0342,001,554,lunes,06:00,09:00,07104
OG1091,182,555,viernes,08:00,12:00,19706
OG1091,182,555,sábado,13:00,17:00,29202
OG1091,182,555,sábado,08:00,12:00,29202
OG1091,182,555,jueves,13:00,17:00,19706
OG1091,182,555,viernes,13:00,17:00,19706
OG1091,182,555,jueves,08:00,12:00,19706
EC0086,001,555,jueves,09:00,12:00,38306
MU0778,183,556,jueves,06:00,07:00,00000
ME0711,019,557,sábado,08:00,12:00,35202
ME0711,019,557,viernes,18:00,22:00,35202
OG1081,010,558,jueves,06:00,10:00,00000
OG1081,010,558,miércoles,06:00,10:00,00000
CO0231,041,558,martes,12:00,15:00,29208
OG1193,102,559,domingo,06:00,07:00,00000
OG1193,102,559,jueves,17:00,22:00,19805
OG1193,102,559,miércoles,17:00,22:00,19805
OG1193,102,559,viernes,17:00,22:00,19805
OG1193,102,559,sábado,07:00,13:00,19805
OG1193,102,559,martes,17:00,22:00,19805
OG1193,102,559,lunes,17:00,22:00,19805
HL0781,001,560,sábado,08:00,12:00,00000
HL0986,111,560,viernes,18:00,22:00,38305
HL0986,111,560,viernes,18:00,22:00,38305
HL0986,111,560,viernes,18:00,22:00,38305
HL0986,111,560,viernes,18:00,22:00,38305
HL0986,111,560,viernes,18:00,22:00,38305
HL0986,111,560,viernes,18:00,22:00,38305
HL0986,111,560,viernes,18:00,22:00,38305
HL0986,111,560,viernes,18:00,22:00,38305
HL0318,002,560,miércoles,15:00,18:00,38105
HL0327,004,560,martes,15:00,18:00,38205
MU0831,001,561,lunes,06:00,07:00,00000
MU0888,001,561,viernes,08:00,12:00,00000
MU0888,001,561,viernes,08:00,12:00,00000
MU0888,001,561,viernes,08:00,12:00,00000
MU0888,001,561,viernes,08:00,12:00,00000
MU0888,001,561,viernes,08:00,12:00,00000
MU0888,001,561,viernes,08:00,12:00,00000
MU0888,001,561,viernes,10:00,12:00,00000
MU0888,001,561,viernes,08:00,12:00,00000
MU0457,183,561,miércoles,10:00,12:00,30301
MU0602,183,561,sábado,09:00,10:00,00000
MU0603,183,561,lunes,07:00,08:00,00000
MU0604,184,561,martes,19:00,20:00,00000
MU0606,183,561,sábado,15:00,16:00,00000
MU0608,185,561,jueves,09:00,10:00,00000
MU0473,183,561,martes,07:00,09:00,00000
MU0473,183,561,jueves,07:00,09:00,00000
MU0475,185,561,martes,10:00,12:00,00000
MU0499,193,561,sábado,06:00,07:00,00000
HL0784,004,562,martes,18:00,22:00,38305
CS0760,001,563,sábado,08:00,12:00,38206
CS0760,001,563,sábado,08:00,12:00,38206
CS0760,001,563,sábado,08:00,12:00,38206
CS0760,001,563,sábado,08:00,12:00,38206
CS0760,001,563,viernes,18:00,22:00,38206
CS0760,001,563,viernes,18:00,22:00,38206
CS0760,001,563,viernes,18:00,22:00,38206
CS0760,001,563,viernes,18:00,22:00,38206
EC0311,001,564,martes,13:30,15:00,38202
EC0311,001,564,lunes,13:30,15:00,38202
DF0727,006,565,jueves,16:00,18:00,00000
DF0049,001,565,martes,10:30,12:00,38405
DF0049,001,565,jueves,07:30,09:00,38405
DF0049,001,565,miércoles,10:00,12:00,19006
DF0127,001,565,jueves,13:30,15:00,07106
DF0127,001,565,lunes,10:00,12:00,19006
DF0127,001,565,martes,13:30,15:00,07106
DF0317,001,566,lunes,08:00,09:00,00000
MU1061,001,567,lunes,06:00,07:00,00000
MU0629,183,567,jueves,19:00,20:00,00000
MU0951,183,567,sábado,06:00,07:00,00000
MU0958,183,567,jueves,06:00,07:00,00000
MU0451,185,567,lunes,20:00,21:00,00000
MU0499,191,567,sábado,07:00,08:00,00000
EC0751,192,568,viernes,13:00,17:00,19705
EC0751,192,568,viernes,13:00,17:00,19705
EC0751,192,568,sábado,13:00,17:00,33203
EC0751,192,568,sábado,13:00,17:00,33203
EC0751,192,568,jueves,13:00,17:00,19705
EC0751,192,568,jueves,13:00,17:00,19705
EC0751,192,568,miércoles,13:00,17:00,19705
EC0751,192,568,miércoles,13:00,17:00,19705
EC0272,001,568,martes,12:00,15:00,38105
MU0377,202,569,martes,09:00,10:00,00000
MU0377,200,569,martes,08:00,09:00,00000
MU0641,183,569,sábado,06:00,07:00,00000
MU0468,190,569,sábado,20:00,20:30,00000
MU0468,190,569,viernes,08:00,08:30,00000
MU0478,187,569,viernes,20:30,21:00,00000
MU0478,187,569,sábado,15:30,16:00,00000
MU0408,183,569,lunes,18:00,19:00,00000
MU0647,183,569,sábado,18:00,19:00,00000
MU0647,185,569,sábado,20:00,21:00,00000
MU0647,184,569,sábado,19:00,20:00,00000
MU0648,184,569,jueves,07:00,08:00,00000
MU0451,186,569,lunes,20:00,21:00,00000
MU0503,184,569,martes,19:00,20:00,00000
GP0633,011,570,domingo,08:00,12:00,00000
GP0633,011,570,domingo,08:00,12:00,00000
GP0633,011,570,domingo,08:00,12:00,00000
GP0633,011,570,lunes,07:00,09:00,38304
GP0633,011,570,viernes,18:00,21:00,34102
GP0633,011,570,domingo,08:00,12:00,00000
GP0633,011,570,domingo,08:00,12:00,00000
GP0633,011,570,domingo,08:00,12:00,00000
GP0633,011,570,miércoles,18:00,21:00,29204
GP0633,011,570,miércoles,18:00,21:00,29204
GP0633,011,570,miércoles,18:00,21:00,29204
GP0633,011,570,viernes,18:00,21:00,34102
GP0633,011,570,domingo,08:00,12:00,00000
GP0633,011,570,viernes,18:00,21:00,34102
IC0280,064,571,lunes,09:00,12:00,34403
IC0280,064,571,martes,16:00,18:00,19110
MU0521,183,572,sábado,10:30,11:00,00000
MU0521,183,572,sábado,10:00,10:30,00000
MU0522,188,572,sábado,16:30,17:00,00000
MU0522,188,572,sábado,06:00,06:30,00000
MU0522,185,572,sábado,19:30,20:00,00000
MU0522,185,572,sábado,15:00,15:30,00000
MU0522,183,572,sábado,14:00,14:30,00000
MU0522,183,572,sábado,18:00,18:30,00000
OG1056,001,573,jueves,06:00,10:00,00000
OG1056,001,573,miércoles,06:00,10:00,00000
OG1058,183,574,viernes,08:00,12:00,00000
OG1058,183,574,jueves,08:00,12:00,00000
OG1058,183,574,jueves,13:00,17:00,00000
OG1058,183,574,sábado,08:00,12:00,00000
OG1058,183,574,sábado,13:00,17:00,00000
OG1058,183,574,viernes,13:00,17:00,00000
HL0741,006,575,jueves,08:00,10:00,19707
HL0741,006,575,jueves,08:00,12:00,19707
HL0741,006,575,jueves,08:00,12:00,19710
HL0741,006,575,lunes,08:00,10:00,00000
HL0741,006,575,lunes,08:00,12:00,00000
HL0741,006,575,sábado,14:00,18:00,27401
HL0741,006,575,sábado,14:00,18:00,27401
